employee_id,team,tenure_years,remote_share,workload_manageability,recognition,communication,manager_support,growth,autonomy,social_connection,burnout_risk
E001,Production,1,0,2,2,3,3,3,2,3,4
E002,Production,1,0,2,3,2,2,3,2,3,4
E003,Production,1,100,2,1,2,3,3,3,4,4
E004,Production,3,50,2,3,2,2,3,3,3,5
E005,Production,3,50,2,3,2,1,4,3,4,4
E006,Production,5,75,2,2,2,3,2,2,4,5
E007,Production,7,75,2,3,2,4,3,2,3,5
E008,Production,1,0,3,1,2,2,4,2,3,4
E009,Production,5,50,3,2,3,3,3,2,3,3
E010,Production,10,50,1,4,3,3,3,1,4,5
E011,Production,4,50,3,3,3,2,4,2,5,4
E012,Production,7,100,2,3,3,3,1,3,4,4
E013,Production,7,100,3,4,3,2,2,2,4,5
E014,Production,7,100,3,2,2,2,3,3,5,4
E015,Production,2,0,2,3,4,3,4,1,3,4
E016,Production,5,50,3,3,1,1,4,2,3,3
E017,Production,4,75,2,2,2,2,3,3,3,4
E018,Production,2,0,3,3,3,4,3,2,4,5
E019,Production,2,50,3,4,2,2,3,1,4,4
E020,Production,4,25,1,3,2,1,3,3,3,5
E021,Production,1,0,2,3,3,3,1,3,5,5
E022,Production,7,0,5,3,4,1,4,2,4,5
E023,Production,2,100,2,3,1,4,3,4,3,4
E024,Production,7,75,2,2,2,4,2,2,3,4
E025,Production,10,50,1,2,4,4,3,3,3,4
E026,Production,2,50,3,3,3,3,2,2,3,4
E027,Production,3,0,2,2,3,3,2,2,5,3
E028,Production,1,50,1,2,3,3,2,3,3,4
E029,Production,2,25,2,3,2,2,4,3,2,4
E030,Production,7,25,2,2,3,2,4,2,4,5
E031,Production,2,75,2,3,3,2,3,4,4,5
E032,Production,3,0,3,2,2,2,3,2,3,4
E033,Production,1,75,3,2,3,2,3,3,3,5
E034,Production,1,25,2,3,4,3,3,2,3,4
E035,Production,2,100,3,3,3,3,3,4,4,3
E036,Production,2,25,3,3,2,2,2,3,4,4
E037,Production,2,0,3,2,2,4,3,3,3,4
E038,Production,7,25,2,2,3,2,3,3,4,5
E039,Production,3,50,1,2,2,3,3,4,5,4
E040,Production,7,75,2,1,2,2,4,3,3,5
E041,Engineering,1,75,4,2,3,3,4,3,4,4
E042,Engineering,4,75,3,2,3,3,4,3,4,5
E043,Engineering,10,75,3,3,3,3,4,2,3,2
E044,Engineering,3,50,2,2,5,4,4,5,3,3
E045,Engineering,1,0,4,3,3,3,4,3,3,3
E046,Engineering,4,0,4,3,4,3,5,3,4,5
E047,Engineering,7,50,4,3,4,3,4,3,4,3
E048,Engineering,5,50,4,1,2,4,3,4,4,3
E049,Engineering,2,100,2,2,2,3,4,4,3,4
E050,Engineering,3,50,3,3,3,4,4,5,3,4
E051,Engineering,1,0,3,2,3,2,5,4,3,3
E052,Engineering,3,25,3,1,4,3,4,3,3,3
E053,Engineering,2,25,3,3,3,4,3,4,3,3
E054,Engineering,10,50,4,3,3,3,4,4,3,3
E055,Engineering,4,25,3,3,3,3,4,3,3,4
E056,Engineering,1,75,1,2,3,4,4,3,3,2
E057,Engineering,2,100,3,3,4,4,3,4,3,2
E058,Engineering,2,50,2,2,4,4,4,4,4,3
E059,Engineering,4,50,3,2,2,3,4,5,3,4
E060,Engineering,1,100,4,2,3,4,3,5,3,5
E061,Engineering,5,0,2,3,4,3,4,4,2,3
E062,Engineering,10,100,4,2,2,4,3,4,3,5
E063,Engineering,3,50,3,3,3,3,5,4,4,4
E064,Engineering,3,25,3,4,4,3,3,4,3,4
E065,Engineering,7,100,3,3,3,3,4,4,3,4
E066,Sales,10,25,3,4,3,4,3,5,4,3
E067,Sales,1,75,4,4,3,4,4,4,3,3
E068,Sales,7,50,4,4,4,4,4,4,4,2
E069,Sales,1,50,3,5,3,3,4,4,4,3
E070,Sales,3,0,4,4,4,4,4,4,3,2
E071,Sales,2,0,4,2,4,4,3,4,3,2
E072,Sales,7,50,3,4,5,2,3,5,3,2
E073,Sales,2,75,4,5,4,4,4,4,3,3
E074,Sales,3,0,4,5,4,3,3,2,4,2
E075,Sales,2,50,4,4,4,4,4,4,4,2
E076,Sales,10,25,3,4,4,5,4,5,3,3
E077,Sales,4,75,3,4,5,5,4,3,5,2
E078,Sales,3,50,5,4,3,4,4,4,3,2
E079,Sales,5,0,3,4,4,4,4,4,3,3
E080,Sales,4,100,4,4,4,4,5,5,5,2
E081,HR,1,75,4,3,5,4,3,3,4,2
E082,HR,3,50,4,4,5,4,4,4,4,1
E083,HR,3,50,5,4,4,5,5,5,4,2
E084,HR,3,50,4,3,3,4,3,4,4,3
E085,HR,2,100,5,4,4,4,4,3,5,2
E086,HR,10,50,5,4,5,5,3,5,3,2
E087,HR,3,100,4,5,4,4,4,4,4,1
E088,HR,4,50,5,4,4,4,4,4,5,2
E089,HR,1,100,4,3,4,4,4,5,4,2
E090,HR,3,25,3,3,5,4,3,3,5,2
E091,Management,5,100,3,4,4,5,4,5,5,4
E092,Management,1,50,4,4,4,4,5,5,3,3
E093,Management,4,50,3,3,4,5,3,5,3,3
E094,Management,2,50,3,3,3,2,3,4,3,3
E095,Management,3,50,3,5,3,3,3,5,4,3
E096,Management,4,50,3,4,4,4,4,4,5,3
E097,Management,1,50,3,2,5,3,4,5,4,3
E098,Management,3,75,4,3,3,3,5,5,5,3
E099,Management,1,50,3,4,4,3,4,5,4,2
E100,Management,3,50,3,4,4,5,5,4,3,4
